CurveCard;0;1;1;0;null;dragon;
CurveCard;1;0;0;1;RED;null;
CrotchCard;0;1;0;0;null;sorceress;
CrotchCard;0;0;0;1;null;map;
CurveCard;0;0;1;1;null;moth;
CrotchCard;0;0;0;1;null;ring;
CurveCard;1;1;0;0;null;null;
CurveCard;0;0;1;1;GREEN;null;
CurveCard;0;1;1;0;null;null;
CurveCard;0;1;1;0;null;null;
CurveCard;0;0;1;1;null;scarab;
CurveCard;1;1;0;0;null;null;
EvenCard;1;0;1;0;null;null;
CurveCard;0;1;1;0;null;bat;
CurveCard;1;1;0;0;null;null;
CrotchCard;1;0;0;0;null;book;
EvenCard;1;0;1;0;null;null;
CrotchCard;0;0;0;1;null;crown;
CrotchCard;0;0;1;0;null;spider;
CrotchCard;0;0;1;0;null;chest;
CrotchCard;1;0;0;0;null;ghost;
CrotchCard;0;0;1;0;null;menorah;
CurveCard;0;1;1;0;null;null;
EvenCard;1;0;1;0;null;null;
CurveCard;1;1;0;0;null;null;
EvenCard;0;1;0;1;null;null;
CurveCard;1;0;0;1;null;null;
EvenCard;0;1;0;1;null;null;
CurveCard;1;0;0;1;null;null;
CrotchCard;1;0;0;0;null;moneybag;
CrotchCard;0;0;1;0;null;lizard;
CrotchCard;1;0;0;0;null;key;
CurveCard;0;0;1;1;null;owl;
CrotchCard;0;1;0;0;null;emerald;
EvenCard;0;1;0;1;null;null;
CrotchCard;0;0;1;0;null;helmet;
EvenCard;0;1;0;1;null;null;
EvenCard;1;0;1;0;null;null;
EvenCard;1;0;1;0;null;null;
CrotchCard;1;0;0;0;null;rat;
CurveCard;0;0;1;1;null;null;
CrotchCard;0;0;1;0;null;spook;
CurveCard;1;0;0;1;null;gnome;
CurveCard;1;1;0;0;YELLOW;null;YELLOW;
EvenCard;1;0;1;0;null;null;
CrotchCard;0;1;0;0;null;skull;
EvenCard;1;0;1;0;null;null;
CrotchCard;0;1;0;0;null;sword;
EvenCard;1;0;1;0;null;null;
CurveCard;0;1;1;0;BLUE;null;
End
